act_NextCall_avg_arrival,act_NextCall_avg_duration,act_NextCall_whole_duration,act_NextCall_avgwaiting_time,act_NextCall_wholewaiting_time,act_NextCall_waiting_events,act_NextCall_finished_events,act_NextCall_idle_time,act_NextCall_inprocess_events,act_NextCall_unique_resources,act_NextCall_engaged_resources
180,0.0,0.0,0.0,0,0,180,0.044444444444444446,0,2,180
147,0.0,0.0,0.0,0,0,147,0.06111111111111111,0,2,147
160,0.0,0.0,0.0,0,0,160,0.05638888888888889,0,2,160
116,0.0,0.0,0.0,0,0,116,0.08666666666666667,0,2,116
94,0.0,0.0,0.0,0,0,94,0.1063888888888889,0,2,94
147,0.0,0.0,0.0,0,0,147,0.060833333333333336,0,2,147
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
118,0.0,0.0,0.0,0,0,118,0.07694444444444444,0,2,118
137,0.0,0.0,0.0,0,0,137,0.06583333333333333,0,2,137
83,0.0,0.0,0.0,0,0,83,0.10972222222222222,0,2,83
94,0.0,0.0,0.0,0,0,94,0.1063888888888889,0,2,94
147,0.0,0.0,0.0,0,0,147,0.060833333333333336,0,2,147
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
118,0.0,0.0,0.0,0,0,118,0.07694444444444444,0,2,118
137,0.0,0.0,0.0,0,0,137,0.06583333333333333,0,2,137
83,0.0,0.0,0.0,0,0,83,0.10972222222222222,0,2,83
94,0.0,0.0,0.0,0,0,94,0.1063888888888889,0,2,94
147,0.0,0.0,0.0,0,0,147,0.060833333333333336,0,2,147
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
140,0.0,0.0,0.0,0,0,140,0.065,0,2,140
202,0.0,0.0,0.0,0,0,202,0.049166666666666664,0,2,202
183,0.0,0.0,0.0,0,0,183,0.049444444444444444,0,2,183
214,0.0,0.0,0.0,0,0,214,0.041944444444444444,0,2,214
214,0.0,0.0,0.0,0,0,214,0.041944444444444444,0,2,214
84,0.0,0.0,0.0,0,0,84,0.10833333333333334,0,2,84
93,0.0,0.0,0.0,0,0,93,0.10777777777777778,0,2,93
127,0.0,0.0,0.0,0,0,127,0.07111111111111111,0,2,127
159,0.0,0.0,0.0,0,0,159,0.05694444444444444,0,2,159
159,0.0,0.0,0.0,0,0,159,0.0625,0,2,159
170,0.0,0.0,0.0,0,0,170,0.05277777777777778,0,2,170
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
108,0.0,0.0,0.0,0,0,108,0.08472222222222223,0,2,108
159,0.0,0.0,0.0,0,0,159,0.0625,0,2,159
169,0.0,0.0,0.0,0,0,169,0.05333333333333334,0,2,169
203,0.0,0.0,0.0,0,0,203,0.04888888888888889,0,2,203
83,0.0,0.0,0.0,0,0,83,0.10972222222222222,0,2,83
84,0.0,0.0,0.0,0,0,84,0.11944444444444445,0,2,84
105,0.0,0.0,0.0,0,0,105,0.08611111111111111,0,2,105
116,0.0,0.0,0.0,0,0,116,0.07805555555555556,0,2,116
94,0.0,0.0,0.0,0,0,94,0.1063888888888889,0,2,94
116,0.0,0.0,0.0,0,0,116,0.07805555555555556,0,2,116
94,0.0,0.0,0.0,0,0,94,0.1063888888888889,0,2,94
147,0.0,0.0,0.0,0,0,147,0.060833333333333336,0,2,147
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
140,0.0,0.0,0.0,0,0,140,0.065,0,2,140
202,0.0,0.0,0.0,0,0,202,0.049166666666666664,0,2,202
183,0.0,0.0,0.0,0,0,183,0.049444444444444444,0,2,183
214,0.0,0.0,0.0,0,0,214,0.041944444444444444,0,2,214
214,0.0,0.0,0.0,0,0,214,0.041944444444444444,0,2,214
84,0.0,0.0,0.0,0,0,84,0.10833333333333334,0,2,84
93,0.0,0.0,0.0,0,0,93,0.10777777777777778,0,2,93
127,0.0,0.0,0.0,0,0,127,0.07111111111111111,0,2,127
159,0.0,0.0,0.0,0,0,159,0.05694444444444444,0,2,159
159,0.0,0.0,0.0,0,0,159,0.0625,0,2,159
170,0.0,0.0,0.0,0,0,170,0.05277777777777778,0,2,170
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
108,0.0,0.0,0.0,0,0,108,0.08472222222222223,0,2,108
159,0.0,0.0,0.0,0,0,159,0.0625,0,2,159
169,0.0,0.0,0.0,0,0,169,0.05333333333333334,0,2,169
203,0.0,0.0,0.0,0,0,203,0.04888888888888889,0,2,203
83,0.0,0.0,0.0,0,0,83,0.10972222222222222,0,2,83
84,0.0,0.0,0.0,0,0,84,0.11944444444444445,0,2,84
105,0.0,0.0,0.0,0,0,105,0.08611111111111111,0,2,105
116,0.0,0.0,0.0,0,0,116,0.07805555555555556,0,2,116
94,0.0,0.0,0.0,0,0,94,0.1063888888888889,0,2,94
116,0.0,0.0,0.0,0,0,116,0.07805555555555556,0,2,116
84,0.0,0.0,0.0,0,0,84,0.11944444444444445,0,2,84
105,0.0,0.0,0.0,0,0,105,0.08611111111111111,0,2,105
116,0.0,0.0,0.0,0,0,116,0.07805555555555556,0,2,116
94,0.0,0.0,0.0,0,0,94,0.1063888888888889,0,2,94
116,0.0,0.0,0.0,0,0,116,0.07805555555555556,0,2,116
94,0.0,0.0,0.0,0,0,94,0.1063888888888889,0,2,94
147,0.0,0.0,0.0,0,0,147,0.060833333333333336,0,2,147
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
117,0.0,0.0,0.0,0,0,117,0.0775,0,2,117
118,0.0,0.0,0.0,0,0,118,0.07694444444444444,0,2,118
137,0.0,0.0,0.0,0,0,137,0.06583333333333333,0,2,137
83,0.0,0.0,0.0,0,0,83,0.10972222222222222,0,2,83
94,0.0,0.0,0.0,0,0,94,0.1063888888888889,0,2,94
